,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
target_RCBS_win58,-0.3343735525706344,-0.33624418604651146,-0.333335273573923,-0.3393776077885951,-0.34681628392484326,-0.3275506678949791,-0.3421426906038702,-0.32923405730129374,-0.34033216783216763,-0.34230322365483534,-0.33472349177330873,-0.33789162218612195,-0.3508448275862067,-0.340257996731263,-0.33042435275668514,-0.32857722634508335,-0.34015256588072107,-0.33836196888785686,-0.3380490355565883,-0.338126740947075
target_RCBS_win59,-0.4480605604446501,-0.4505672093023254,-0.44666926658905687,-0.45476599443671745,-0.46473382045929,-0.438917894979272,-0.45847120540918607,-0.4411736367837336,-0.4560451048951047,-0.4597847728737887,-0.44852947897623374,-0.45277477372940333,-0.47013206896551707,-0.45594571561989244,-0.44517391671850265,-0.4402934833024117,-0.4558044382801662,-0.4534050383097281,-0.45298570764582835,-0.45308983286908056
target_RCBS_win60,0.1331549791570171,0.13389990697674412,0.13274151338766002,0.1351477051460361,0.13810995128740428,0.13043795485951168,0.13624882256936344,0.13110831792975963,0.13552783216783212,0.13379949236439764,0.13329433272394878,0.134555952657229,0.13971420689655167,0.13549829558720516,0.1335935308045925,0.13084675324675318,0.13545631067961159,0.13474325516600877,0.1346186381594236,0.1346495821727019
target_RCBS_win61,-0.37251690597498843,-0.37460093023255814,-0.37136018626309664,-0.37809179415855354,-0.38637903038738114,-0.3649157070474436,-0.38117230123571927,-0.3667911275415896,-0.37915524475524476,-0.3835542763838217,-0.3729067641681901,-0.3764362961243908,-0.39086712643678156,-0.37907261265468123,-0.36718517590322486,-0.3660593692022263,-0.37895515487748493,-0.3769602971906199,-0.37661166627934,-0.3766982358402971
target_RCBS_win62,-0.48387568318666024,-0.4865826976744183,-0.48237317811408587,-0.4911171070931848,-0.5018816979819065,-0.4740022109626898,-0.49511848915831175,-0.47643826247689436,-0.4924984615384612,-0.4877105782851696,-0.48438208409506367,-0.4889667208168947,-0.5077114482758618,-0.4923911277142188,-0.47945375011742924,-0.47548775510204055,-0.4922385575589457,-0.4896473647550497,-0.48919451545433396,-0.4893069637883005
target_RCBS_win63,0.1622330940250121,0.1631406976744191,0.16172933643771878,0.16466098748261523,0.16827012294131344,0.15892273146015712,0.16600256470039687,0.15973948706099864,0.16512412587412637,0.15975625239550487,0.16240287934186526,0.16394000928289673,0.17022471264367867,0.16508813915479856,0.16189564341294096,0.15942080241187434,0.16503698566805414,0.16416821453447925,0.1640163839181971,0.16405408542247035
target_RCBS_win64,-0.5007677396943028,-0.5035692558139534,-0.4992127823050057,-0.5082619610570236,-0.5194023428438875,-0.4905495854444955,-0.5124030310095592,-0.49307067929759685,-0.5096915384615383,-0.5125771038944538,-0.501291819012797,-0.5060365049895565,-0.5254356091954021,-0.5095804576231612,-0.4943078039516517,-0.4920869897959182,-0.5094225612575125,-0.5067409101462733,-0.5062722519172669,-0.5063886258124417
target_RCBS_win65,-0.4161588466882813,-0.41848702325581366,-0.41486661233992983,-0.4223868567454795,-0.4316449779633493,-0.4076671349608473,-0.42582825833527604,-0.4097622689463953,-0.4235748951048948,-0.42790531994270675,-0.4165943784277877,-0.4205374100719422,-0.4366588735632181,-0.4234825823021244,-0.4171100359411721,-0.4089447820037103,-0.4233513638465091,-0.4211228000928718,-0.42073332558679966,-0.42083003714020395
target_RCBS_win66,0.07757466419638726,0.07800865116279074,0.07733378346915021,0.07873560500695413,0.08046137787056372,0.07599175495163524,0.07937710422009796,0.07638230129390022,0.07895706293706296,0.07842860422219011,0.07765585009140771,0.07839085634718035,0.08139600000000004,0.07893985524165309,0.07712799827401363,0.07622991651205939,0.07891539528432735,0.07849997678198285,0.07842737624912856,0.07844540389972149
target_RCBS_win67,-0.5653142195460856,-0.5684768372093019,-0.5635588358556457,-0.5737744089012512,-0.5863507306889348,-0.5537789958544445,-0.5784492422476096,-0.5566250462107204,-0.5753882517482513,-0.5797686011567288,-0.5659058500914071,-0.5712621025760032,-0.5931616551724133,-0.5752628531403217,-0.5550293200192438,-0.5555145640074206,-0.5750846047156721,-0.5720573020664032,-0.5715282361143383,-0.5716596100278547
target_RCBS_win68,-0.37880808244557623,-0.3809273023255809,-0.37763182770663517,-0.3844771210013903,-0.39290431454418884,-0.371078512206356,-0.38760965259967306,-0.37298560536044323,-0.385558531468531,-0.3832425447851629,-0.37920452468007265,-0.3827936644232996,-0.3974682068965512,-0.3854745038524395,-0.37810774741629216,-0.37224148886827413,-0.38535506241331435,-0.38332651497562065,-0.3829719962816635,-0.3830600278551527
target_RCBS_win69,0.12141475220009267,0.12209400000000002,0.12103774155995345,0.12323178025034773,0.1259328462073765,0.11893728696453253,0.12423581254371648,0.11954854436229209,0.12357839160839161,0.12810896215766257,0.12154181901279712,0.12269220236713857,0.12739565517241383,0.12355145925752979,0.12005343930721635,0.11931004174397035,0.12351317614424416,0.122862990480613,0.12274936091099237,0.12277757660167131
target_RCBS_win70,-0.6106404122278837,-0.6140566046511632,-0.6087442840512228,-0.6197789290681507,-0.6333636047320811,-0.5981803086135425,-0.6248285847516909,-0.6012545517560078,-0.6215221678321683,-0.6201981535405919,-0.6112794789762344,-0.6170651891390118,-0.6407206206896556,-0.6213867149194494,-0.6092768320888705,-0.6000550324675329,-0.6211941747572819,-0.617924146737869,-0.6173526609342324,-0.6174945682451257
target_RCBS_win71,-0.1807103288559514,-0.18172130232558098,-0.1801491967403954,-0.1834147426981915,-0.18743493389004828,-0.1770229387379084,-0.18490911634413573,-0.17793271719038772,-0.18393062937062896,-0.18199131665718418,-0.18089945155393009,-0.18261165003481045,-0.18961213793103404,-0.18389054401120666,-0.17833643071288527,-0.17757773654916473,-0.18383356449375823,-0.18286584629672584,-0.18269672321636027,-0.18273871866295224
target_RCBS_win72,0.050973390458545396,0.05125855813953466,0.050815110593713395,0.051736230876216746,0.05287021572720924,0.04993327959465661,0.05215775238983424,0.05018990295748591,0.05188174825174803,0.050856103351646975,0.051026736745886425,0.051509700626595274,0.05348434482758598,0.05187044127947678,0.05056238995955342,0.0500897727272725,0.05185436893203861,0.05158140236823752,0.05153369742040414,0.05154554317548725
target_RCBS_win73,-0.2579382352941175,-0.25938125581395344,-0.25713729918509887,-0.26179840055632814,-0.26753665042913466,-0.2526750115154306,-0.26393140592212627,-0.2539735905730129,-0.2625347552447551,-0.2643023690873215,-0.25820818098720283,-0.2606521002552796,-0.2706442988505746,-0.2624775391081017,-0.25673793718049936,-0.25346690630797764,-0.2623962089690244,-0.26101492918504754,-0.26077353009528226,-0.26083347260909934
target_RCBS_win74,-0.08441074571560912,-0.08488297674418609,-0.08414863795110598,-0.08567399165507654,-0.08755184411969386,-0.08268834638415481,-0.08637202145022153,-0.08311330868761557,-0.08591496503496507,-0.08669520153821368,-0.0844990859232176,-0.08529886284520774,-0.08856882758620695,-0.08589624095260337,-0.0839207306448362,-0.08294749536178112,-0.085869625520111,-0.0854175992570235,-0.08533860097606326,-0.08535821727019503
target_RCBS_win75,0.04572248726262117,0.04597827906976703,0.04558051222351529,0.04640674547983268,0.04742391556483373,0.04478952095808341,0.04678484495220289,0.04501970887245799,0.04653727272727231,0.04669621015799829,0.04577033820840909,0.04620355070782042,0.04797478160919499,0.046527130515993054,0.04550468399069484,0.04492989332096432,0.04651271382339302,0.04626786626422062,0.046225075528700484,0.046235701021355206
target_RCBS_win76,-0.39158858267716523,-0.39377930232558134,-0.3903726426076833,-0.3974488873435326,-0.40616040361864986,-0.38359822662367565,-0.40068710655164363,-0.3855696626617375,-0.3985667832167831,-0.3995491536849085,-0.39199840036563066,-0.39570863309352516,-0.4108782758620689,-0.3984799206163903,-0.3876393890093425,-0.3848004406307977,-0.39835644937586673,-0.39625946134200135,-0.39589298164071574,-0.395983983286908
target_RCBS_win77,-0.2945459471977774,-0.2961937674418611,-0.2936313387660076,-0.29895396383866546,-0.3055066109951294,-0.2885357438968224,-0.30138969456749887,-0.2900186229205182,-0.29979482517482586,-0.2979450090736145,-0.2948542047531999,-0.29764497563239795,-0.3090553103448282,-0.2997294886761623,-0.29139405740976715,-0.28944002782931416,-0.29963661581137374,-0.2980592988158818,-0.2977836393214043,-0.29785208913649086
target_RCBS_win78,-0.07257144511347784,-0.0729774418604645,-0.0723461001164138,-0.07365751043115376,-0.07527197865924318,-0.0710906264394282,-0.07425763581254309,-0.07145598428835427,-0.0738646853146847,-0.0735469418926178,-0.07264739488116939,-0.07333499651891327,-0.07614632183907984,-0.07384858743871056,-0.07231134958114155,-0.07131342764378418,-0.07382570503929664,-0.07343707917343796,-0.0733691610504293,-0.07338602599814237
target_RCBS_win79,-0.2233119962945805,-0.2245613023255811,-0.22261857974388793,-0.2266539638386645,-0.231621897471584,-0.21875532012897253,-0.22850062951736969,-0.21987957486136753,-0.2272914685314682,-0.22650046279544667,-0.2235457038391222,-0.2256615456022276,-0.23431236781609166,-0.2272419332243751,-0.21908997576463698,-0.2194409090909088,-0.2271715210355984,-0.22597566751799364,-0.22576667441319978,-0.22581857010213524
target_RCBS_win80,-0.11160646132468738,-0.11223083720930234,-0.11125990686845169,-0.11327670375521559,-0.11575956854558109,-0.1093291340396131,-0.11419962695266964,-0.10989101201478746,-0.11359531468531471,-0.11560601286007051,-0.11172326325411336,-0.11278071478301231,-0.11710420689655175,-0.11357055802007938,-0.11119301351473233,-0.10967177643784788,-0.1135353675450763,-0.1129377060599025,-0.11283325586799908,-0.11285919220055712
target_RCBS_win81,0.04676276053728569,0.04702437209302317,0.04661755529685672,0.04746258692628642,0.04850289955926689,0.045808567480423674,0.047849288878526366,0.04604399260628457,0.047596083916083824,0.047141728124790984,0.04681170018281527,0.04725476908795535,0.04906629885057461,0.047585710950268416,0.04620962795419247,0.04595213358070492,0.0475709662505778,0.047320547945205384,0.04727678363932131,0.04728765088207976
target_RCBS_win82,-0.4144745947197778,-0.4167933488372094,-0.4131875902211875,-0.4206773991655078,-0.4298980514961727,-0.4060172501151544,-0.4241048729307532,-0.40810390480591513,-0.42186062937062946,-0.42511149336505416,-0.4149083638025595,-0.41883543745648655,-0.4348916551724139,-0.42176869017044144,-0.4125970065766983,-0.4072897263450836,-0.42163800277392516,-0.41941845832365926,-0.41903056007436684,-0.41912688022284134
target_RCBS_win83,-0.21454397869384018,-0.21574423255814001,-0.21387778812572805,-0.21775472878998656,-0.2225276038042222,-0.2101662137263938,-0.21952888785264676,-0.2112463262476899,-0.21836720279720326,-0.2202697066068504,-0.2147685100548451,-0.2168012763982367,-0.22511243678160964,-0.21831961242120057,-0.2139676966697128,-0.21082488404452734,-0.2182519648636158,-0.2171030647782684,-0.2169022774808278,-0.21695213556174608
target_RCBS_win84,-0.05969187123668268,-0.06002581395348739,-0.05950651920838087,-0.06058518776077788,-0.06191312920435996,-0.058473859972362,-0.0610788062485418,-0.058774376155267045,-0.06075559440559343,-0.06208993492981998,-0.05975434186471566,-0.06031991181248452,-0.06263229885057374,-0.06074235349054302,-0.059383469651497496,-0.05865711966604727,-0.06072353213129815,-0.060403877408868316,-0.06034801301417518,-0.06036188486536579
target_RCBS_win85,-0.6753850393700787,-0.6791634418604651,-0.6732878696158324,-0.6854924895688456,-0.7005175133379725,-0.6616038231229847,-0.6910775472138025,-0.6650040203327171,-0.6874205594405594,-0.6928450937513821,-0.6760918647166362,-0.6824910187978649,-0.7086545747126436,-0.6872707448050431,-0.670865327433551,-0.6636773191094619,-0.6870577901063337,-0.6834410494543764,-0.6828089704857075,-0.6829659238625811
target_RCBS_win86,-0.0257591477535892,-0.025903255813953065,-0.025679161816064774,-0.02614464534075062,-0.026717698909765296,-0.025233532934131317,-0.02635765912800144,-0.02536321626617333,-0.026218181818181398,-0.02701487251157597,-0.025786106032906344,-0.02603016941285639,-0.027028045977011073,-0.026212467896333927,-0.02558943736302303,-0.02531261595547268,-0.026204345815995882,-0.026066403529138193,-0.026042296072507135,-0.02604828226555204
target_RCBS_win87,-0.06895525706345608,-0.06934102325581473,-0.06874114086146758,-0.06998720445062664,-0.07152122477383514,-0.0675482266236765,-0.07055742597342116,-0.06789537892791205,-0.0701840559440567,-0.06995746006292589,-0.06902742230347426,-0.06968076119749439,-0.07235200000000076,-0.07016876021480349,-0.0684525343048342,-0.067759925788498,-0.07014701803051394,-0.06977775713954104,-0.06971322333255944,-0.06972924791086428
target_RCBS_win88,-0.8931984483557198,-0.8981953953488367,-0.8904249359720601,-0.906565577190542,-0.9264362096961257,-0.8749727544910174,-0.913951830263464,-0.8794695240295742,-0.9091154545454541,-0.912341058242942,-0.8941332266910416,-0.9025961243908094,-0.937197494252873,-0.908917324305393,-0.8961503881396101,-0.8777149582560292,-0.9086356911696712,-0.9038525423728808,-0.9030166163141988,-0.9032241875580311
target_RCBS_win89,-0.05245949513663739,-0.0527529767441861,-0.05229660069848666,-0.05324457579972189,-0.05441162143354216,-0.0513890603408568,-0.05367838657029616,-0.05165316543438083,-0.05339433566433571,-0.05375584622513217,-0.05251439670932363,-0.05301144116964498,-0.05504365517241385,-0.05338269904272711,-0.05220080761924035,-0.05155011595547315,-0.05336615811373098,-0.05308523334107272,-0.05303613757843371,-0.053048328690807854
target_RCBS_win90,0.03180264011116304,0.03198055813953534,0.03170388824214249,0.03227858136300464,0.0329860821155189,0.03115370796867849,0.032541571461879686,0.03131381700554575,0.03236937062937109,0.03268782044955834,0.031835923217550736,0.032137247621258296,0.033369241379310806,0.03236231613355171,0.031653114985413754,0.03125134508348841,0.032352288488211284,0.03218198281866775,0.032152219381827093,0.03215961002785562
target_RCBS_win91,-0.7923910143584995,-0.7968240000000001,-0.7899305238649593,-0.8042495132127957,-0.8218775226165624,-0.7762222938737909,-0.8108021450221498,-0.7802115526802219,-0.8065116083916085,-0.8111081948665286,-0.7932202925045705,-0.8007280575539569,-0.831424275862069,-0.8063358393649313,-0.7804617228238342,-0.7786550092764379,-0.8060859916782248,-0.8018426747155794,-0.8011010922612132,-0.8012852367688024
target_RCBS_win92,0.001733788791106689,0.001743488372092719,0.0017284051222348517,0.0017597357440887094,0.0017983066573877772,0.0016984108705662515,0.001774073210538285,0.0017071395563767722,0.0017646853146850122,0.0017536760556793958,0.001735603290676112,0.0017520306335573664,0.0018191954022985523,0.001764300723791432,0.0017182394796968938,0.0017037337662334587,0.0017637540453071406,0.0017544694683071032,0.0017528468510338586,0.0017532497678734197
target_RCBS_win93,-0.07707929597035651,-0.07751051162790686,-0.07683995343422571,-0.07823282336578569,-0.07994757596845266,-0.07550649470290176,-0.07887022615994391,-0.07589454713493518,-0.07845286713286699,-0.07718466104846972,-0.07715996343692857,-0.0778902761661637,-0.08087622988505734,-0.07843576932056957,-0.07748404710974827,-0.07574313543599245,-0.0784114655570965,-0.0779986997910377,-0.07792656286311862,-0.07794447539461455
target_RCBS_win94,-0.9578440018527102,-0.9632026046511633,-0.9548697555296863,-0.9721785813630048,-0.9934873579215966,-0.9382992169507145,-0.9800994171135471,-0.9431214417744921,-0.9749130069930074,-0.9780354336855637,-0.9588464351005489,-0.9679218380134609,-1.0050274942528743,-0.9747005370067715,-0.9622342410924127,-0.9412398886827462,-0.9743985205732781,-0.9692691896912009,-0.9683727631884737,-0.9685953574744666
target_RCBS_win95,-0.32570460861509876,-0.3275267441860457,-0.3246932479627466,-0.33057892906814945,-0.33782475063790224,-0.3190586135421457,-0.3332723245511766,-0.3206983595194077,-0.33150874125874047,-0.33178359160089604,-0.326045475319926,-0.32913146901833296,-0.3417488505747118,-0.3314364931123036,-0.3203798475861194,-0.3200585575139139,-0.3313337956541832,-0.32958962154631916,-0.32928480130141685,-0.32936049210770574
